n02091635_390.jpg;1;0;0;0;13;0;0;0;15;0;0;0;27;0;0;0;36;0;0;0;32;0;0;0;41;0;0;0;67;0;0;0;76;0;0;0;102;0;0;0;123;0;0;0;123;0;0;0;169;0;0;0;224;0;0;0;26;1;0;0;116;1;0;0;170;1;0;0;26;2;0;0;155;2;0;0;210;2;0;0;245;2;0;0;51;3;0;0;127;3;0;0;79;3;0;0;91;3;0;0;23;3;0;0;36;3;0;0;26;3;0;0;22;3;0;0;63;3;0;0;240;2;0;0;5;3;0;0;247;2;0;0;230;2;0;0;233;2;0;0;255;2;0;0;165;2;0;0;149;2;0;0;147;2;0;0;122;2;0;0;185;2;0;0;207;2;0;0;174;2;0;0;147;2;0;0;158;2;0;0;81;2;0;0;84;2;0;0;90;2;0;0;98;2;0;0;121;2;0;0;104;2;0;0;74;2;0;0;125;2;0;0;91;2;0;0;147;2;0;0;123;2;0;0;81;2;0;0;147;2;0;0;99;2;0;0;140;2;0;0;104;2;0;0;176;2;0;0;115;2;0;0;107;2;0;0;
n02091635_3900.jpg;3;0;0;0;7;0;0;0;2;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;2;0;0;0;3;0;0;0;8;0;0;0;6;0;0;0;10;0;0;0;16;0;0;0;10;0;0;0;19;0;0;0;23;0;0;0;15;0;0;0;27;0;0;0;22;0;0;0;29;0;0;0;35;0;0;0;46;0;0;0;42;0;0;0;80;0;0;0;
n02091635_3916.jpg;31;0;0;0;156;0;0;0;167;0;0;0;113;0;0;0;142;0;0;0;156;0;0;0;27;1;0;0;224;0;0;0;244;0;0;0;254;0;0;0;53;1;0;0;81;1;0;0;123;1;0;0;120;1;0;0;201;1;0;0;226;1;0;0;17;2;0;0;11;2;0;0;56;2;0;0;40;2;0;0;110;2;0;0;129;2;0;0;71;2;0;0;125;2;0;0;112;2;0;0;133;2;0;0;68;2;0;0;63;2;0;0;101;2;0;0;102;2;0;0;93;2;0;0;58;2;0;0;73;2;0;0;72;2;0;0;84;2;0;0;48;2;0;0;38;2;0;0;55;2;0;0;36;2;0;0;244;1;0;0;2;2;0;0;3;2;0;0;247;1;0;0;222;1;0;0;246;1;0;0;243;1;0;0;234;1;0;0;178;1;0;0;245;1;0;0;225;1;0;0;216;1;0;0;233;1;0;0;236;1;0;0;16;2;0;0;241;1;0;0;30;2;0;0;244;1;0;0;217;1;0;0;234;1;0;0;241;1;0;0;29;2;0;0;37;2;0;0;34;2;0;0;32;2;0;0;
n02091635_3941.jpg;207;0;0;0;109;1;0;0;191;0;0;0;140;0;0;0;202;0;0;0;172;0;0;0;195;0;0;0;180;0;0;0;167;0;0;0;149;0;0;0;167;0;0;0;164;0;0;0;191;0;0;0;180;0;0;0;175;0;0;0;194;0;0;0;174;0;0;0;162;0;0;0;215;0;0;0;194;0;0;0;187;0;0;0;187;0;0;0;211;0;0;0;194;0;0;0;202;0;0;0;203;0;0;0;202;0;0;0;215;0;0;0;188;0;0;0;229;0;0;0;215;0;0;0;244;0;0;0;226;0;0;0;255;0;0;0;227;0;0;0;218;0;0;0;215;0;0;0;235;0;0;0;246;0;0;0;253;0;0;0;240;0;0;0;254;0;0;0;241;0;0;0;239;0;0;0;3;1;0;0;17;1;0;0;240;0;0;0;26;1;0;0;254;0;0;0;7;1;0;0;14;1;0;0;10;1;0;0;47;1;0;0;56;1;0;0;19;1;0;0;23;1;0;0;42;1;0;0;55;1;0;0;32;1;0;0;46;1;0;0;69;1;0;0;101;1;0;0;90;1;0;0;112;1;0;0;
n02091635_3990.jpg;18;0;0;0;95;0;0;0;59;0;0;0;72;0;0;0;110;0;0;0;106;0;0;0;92;0;0;0;249;0;0;0;82;0;0;0;216;0;0;0;90;0;0;0;83;0;0;0;120;0;0;0;116;0;0;0;134;0;0;0;115;0;0;0;97;0;0;0;113;0;0;0;98;0;0;0;101;0;0;0;97;0;0;0;84;0;0;0;75;0;0;0;43;0;0;0;26;0;0;0;34;0;0;0;20;0;0;0;17;0;0;0;18;0;0;0;25;0;0;0;28;0;0;0;31;0;0;0;45;0;0;0;62;0;0;0;73;0;0;0;122;0;0;0;91;0;0;0;123;0;0;0;141;0;0;0;142;0;0;0;166;0;0;0;146;0;0;0;160;0;0;0;163;0;0;0;187;0;0;0;211;0;0;0;1;1;0;0;53;1;0;0;131;1;0;0;36;2;0;0;113;2;0;0;143;2;0;0;6;3;0;0;133;3;0;0;54;4;0;0;225;4;0;0;171;4;0;0;55;5;0;0;159;4;0;0;210;4;0;0;221;4;0;0;14;5;0;0;34;5;0;0;71;5;0;0;
n02091635_4003.jpg;146;0;0;0;178;0;0;0;152;0;0;0;180;0;0;0;219;0;0;0;10;1;0;0;95;1;0;0;195;1;0;0;74;2;0;0;217;2;0;0;124;3;0;0;223;3;0;0;149;4;0;0;146;4;0;0;86;5;0;0;42;5;0;0;73;5;0;0;232;4;0;0;165;4;0;0;86;4;0;0;6;4;0;0;21;4;0;0;194;3;0;0;102;3;0;0;87;3;0;0;93;3;0;0;80;3;0;0;43;3;0;0;16;3;0;0;11;3;0;0;239;2;0;0;2;3;0;0;247;2;0;0;231;2;0;0;18;3;0;0;216;2;0;0;226;2;0;0;242;2;0;0;0;3;0;0;220;2;0;0;183;2;0;0;152;2;0;0;109;2;0;0;133;2;0;0;122;2;0;0;125;2;0;0;96;2;0;0;153;2;0;0;111;2;0;0;54;2;0;0;23;2;0;0;50;2;0;0;31;2;0;0;5;2;0;0;29;2;0;0;229;1;0;0;229;1;0;0;215;1;0;0;196;1;0;0;193;1;0;0;159;1;0;0;162;1;0;0;158;1;0;0;188;1;0;0;
n02091635_4045.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;1;0;0;0;2;0;0;0;2;0;0;0;7;0;0;0;6;0;0;0;12;0;0;0;21;0;0;0;26;0;0;0;25;0;0;0;44;0;0;0;57;0;0;0;55;0;0;0;51;0;0;0;51;0;0;0;61;0;0;0;62;0;0;0;81;0;0;0;97;0;0;0;94;0;0;0;80;0;0;0;88;0;0;0;71;0;0;0;83;0;0;0;63;0;0;0;64;0;0;0;70;0;0;0;84;0;0;0;55;0;0;0;74;0;0;0;89;0;0;0;84;0;0;0;82;0;0;0;81;0;0;0;90;0;0;0;71;0;0;0;86;0;0;0;99;0;0;0;93;0;0;0;122;0;0;0;135;0;0;0;111;0;0;0;139;0;0;0;148;0;0;0;144;0;0;0;178;0;0;0;177;0;0;0;161;0;0;0;202;0;0;0;198;0;0;0;212;0;0;0;202;0;0;0;239;0;0;0;238;0;0;0;212;0;0;0;226;0;0;0;20;1;0;0;5;1;0;0;20;1;0;0;
n02091635_4068.jpg;20;0;0;0;105;0;0;0;79;0;0;0;47;0;0;0;40;0;0;0;19;0;0;0;25;0;0;0;20;0;0;0;15;0;0;0;12;0;0;0;17;0;0;0;17;0;0;0;16;0;0;0;15;0;0;0;16;0;0;0;20;0;0;0;11;0;0;0;12;0;0;0;17;0;0;0;14;0;0;0;21;0;0;0;11;0;0;0;12;0;0;0;12;0;0;0;14;0;0;0;8;0;0;0;25;0;0;0;9;0;0;0;12;0;0;0;18;0;0;0;12;0;0;0;23;0;0;0;11;0;0;0;18;0;0;0;17;0;0;0;15;0;0;0;13;0;0;0;23;0;0;0;13;0;0;0;19;0;0;0;14;0;0;0;20;0;0;0;17;0;0;0;30;0;0;0;22;0;0;0;29;0;0;0;16;0;0;0;22;0;0;0;29;0;0;0;23;0;0;0;24;0;0;0;17;0;0;0;22;0;0;0;26;0;0;0;25;0;0;0;31;0;0;0;26;0;0;0;30;0;0;0;13;0;0;0;24;0;0;0;20;0;0;0;20;0;0;0;21;0;0;0;28;0;0;0;
n02091635_4174.jpg;0;0;0;0;1;0;0;0;4;0;0;0;3;0;0;0;2;0;0;0;4;0;0;0;7;0;0;0;4;0;0;0;8;0;0;0;5;0;0;0;10;0;0;0;18;0;0;0;12;0;0;0;21;0;0;0;22;0;0;0;26;0;0;0;33;0;0;0;44;0;0;0;58;0;0;0;56;0;0;0;61;0;0;0;79;0;0;0;77;0;0;0;106;0;0;0;109;0;0;0;122;0;0;0;144;0;0;0;148;0;0;0;208;0;0;0;232;0;0;0;241;0;0;0;250;0;0;0;18;1;0;0;46;1;0;0;97;1;0;0;103;1;0;0;82;1;0;0;154;1;0;0;154;1;0;0;230;1;0;0;204;1;0;0;220;1;0;0;246;1;0;0;253;1;0;0;71;2;0;0;65;2;0;0;117;2;0;0;162;2;0;0;152;2;0;0;205;2;0;0;202;2;0;0;51;3;0;0;93;3;0;0;92;3;0;0;173;3;0;0;208;3;0;0;238;3;0;0;59;4;0;0;79;4;0;0;103;4;0;0;88;4;0;0;109;4;0;0;180;4;0;0;182;4;0;0;
n02091635_4175.jpg;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;3;0;0;0;6;0;0;0;7;0;0;0;5;0;0;0;8;0;0;0;13;0;0;0;29;0;0;0;18;0;0;0;37;0;0;0;46;0;0;0;74;0;0;0;111;0;0;0;132;0;0;0;199;0;0;0;113;1;0;0;76;2;0;0;83;3;0;0;61;4;0;0;161;4;0;0;168;4;0;0;163;4;0;0;170;4;0;0;187;4;0;0;139;4;0;0;46;4;0;0;243;3;0;0;202;3;0;0;170;3;0;0;172;3;0;0;148;3;0;0;136;3;0;0;140;3;0;0;55;3;0;0;114;3;0;0;24;3;0;0;90;3;0;0;42;3;0;0;101;3;0;0;67;3;0;0;51;3;0;0;74;3;0;0;83;3;0;0;121;3;0;0;151;3;0;0;68;3;0;0;133;3;0;0;127;3;0;0;147;3;0;0;185;3;0;0;169;3;0;0;129;3;0;0;193;3;0;0;240;3;0;0;219;3;0;0;15;4;0;0;
n02091635_426.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;8;0;0;0;7;0;0;0;13;0;0;0;9;0;0;0;16;0;0;0;17;0;0;0;17;0;0;0;12;0;0;0;17;0;0;0;27;0;0;0;14;0;0;0;21;0;0;0;25;0;0;0;33;0;0;0;29;0;0;0;37;0;0;0;26;0;0;0;30;0;0;0;35;0;0;0;30;0;0;0;21;0;0;0;36;0;0;0;33;0;0;0;23;0;0;0;29;0;0;0;27;0;0;0;15;0;0;0;30;0;0;0;32;0;0;0;24;0;0;0;19;0;0;0;34;0;0;0;38;0;0;0;42;0;0;0;31;0;0;0;28;0;0;0;44;0;0;0;37;0;0;0;35;0;0;0;44;0;0;0;36;0;0;0;45;0;0;0;40;0;0;0;52;0;0;0;50;0;0;0;46;0;0;0;55;0;0;0;54;0;0;0;63;0;0;0;63;0;0;0;62;0;0;0;68;0;0;0;73;0;0;0;77;0;0;0;89;0;0;0;93;0;0;0;93;0;0;0;98;0;0;0;96;0;0;0;
n02091635_4325.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;5;0;0;0;2;0;0;0;2;0;0;0;1;0;0;0;1;0;0;0;6;0;0;0;9;0;0;0;15;0;0;0;10;0;0;0;17;0;0;0;26;0;0;0;32;0;0;0;24;0;0;0;30;0;0;0;39;0;0;0;51;0;0;0;54;0;0;0;53;0;0;0;44;0;0;0;48;0;0;0;55;0;0;0;49;0;0;0;71;0;0;0;80;0;0;0;78;0;0;0;95;0;0;0;104;0;0;0;97;0;0;0;117;0;0;0;108;0;0;0;111;0;0;0;138;0;0;0;171;0;0;0;162;0;0;0;195;0;0;0;211;0;0;0;
n02091635_4330.jpg;75;0;0;0;44;1;0;0;42;1;0;0;156;0;0;0;238;0;0;0;184;0;0;0;183;0;0;0;181;0;0;0;194;0;0;0;214;0;0;0;225;0;0;0;251;0;0;0;26;1;0;0;14;1;0;0;140;2;0;0;29;1;0;0;255;2;0;0;26;1;0;0;76;1;0;0;18;1;0;0;17;1;0;0;24;1;0;0;39;1;0;0;29;1;0;0;120;1;0;0;107;1;0;0;166;1;0;0;149;1;0;0;253;1;0;0;134;1;0;0;114;1;0;0;52;1;0;0;227;0;0;0;219;0;0;0;227;0;0;0;221;0;0;0;211;0;0;0;211;0;0;0;223;0;0;0;180;0;0;0;201;0;0;0;209;0;0;0;200;0;0;0;192;0;0;0;212;0;0;0;225;0;0;0;242;0;0;0;228;0;0;0;60;1;0;0;215;0;0;0;219;0;0;0;197;0;0;0;193;0;0;0;201;0;0;0;202;0;0;0;207;0;0;0;209;0;0;0;186;0;0;0;174;0;0;0;185;0;0;0;193;0;0;0;199;0;0;0;232;0;0;0;231;0;0;0;
n02091635_436.jpg;32;0;0;0;104;0;0;0;101;0;0;0;151;0;0;0;233;0;0;0;50;1;0;0;131;1;0;0;40;2;0;0;117;2;0;0;212;2;0;0;106;3;0;0;121;3;0;0;219;3;0;0;50;4;0;0;140;4;0;0;170;4;0;0;195;4;0;0;238;4;0;0;18;5;0;0;50;5;0;0;97;5;0;0;149;5;0;0;224;5;0;0;127;5;0;0;211;5;0;0;208;5;0;0;157;5;0;0;198;5;0;0;240;5;0;0;168;5;0;0;155;5;0;0;144;5;0;0;140;5;0;0;57;5;0;0;105;5;0;0;86;5;0;0;33;5;0;0;248;4;0;0;210;4;0;0;123;4;0;0;144;4;0;0;165;4;0;0;100;4;0;0;56;4;0;0;52;4;0;0;14;4;0;0;7;4;0;0;200;3;0;0;14;4;0;0;231;3;0;0;176;3;0;0;189;3;0;0;221;3;0;0;100;3;0;0;82;3;0;0;142;3;0;0;135;3;0;0;88;3;0;0;82;3;0;0;71;3;0;0;79;3;0;0;35;3;0;0;33;3;0;0;205;2;0;0;
n02091635_4368.jpg;1;0;0;0;4;0;0;0;6;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;4;0;0;0;6;0;0;0;5;0;0;0;1;0;0;0;3;0;0;0;2;0;0;0;4;0;0;0;2;0;0;0;5;0;0;0;9;0;0;0;8;0;0;0;4;0;0;0;9;0;0;0;9;0;0;0;3;0;0;0;7;0;0;0;10;0;0;0;14;0;0;0;17;0;0;0;19;0;0;0;21;0;0;0;21;0;0;0;31;0;0;0;33;0;0;0;36;0;0;0;63;0;0;0;74;0;0;0;49;0;0;0;49;0;0;0;72;0;0;0;72;0;0;0;86;0;0;0;103;0;0;0;108;0;0;0;122;0;0;0;137;0;0;0;167;0;0;0;194;0;0;0;172;0;0;0;207;0;0;0;229;0;0;0;251;0;0;0;21;1;0;0;30;1;0;0;39;1;0;0;69;1;0;0;83;1;0;0;129;1;0;0;139;1;0;0;147;1;0;0;169;1;0;0;201;1;0;0;210;1;0;0;
n02091635_4377.jpg;22;0;0;0;191;0;0;0;43;1;0;0;244;0;0;0;198;0;0;0;178;0;0;0;187;0;0;0;207;0;0;0;208;0;0;0;181;0;0;0;182;0;0;0;182;0;0;0;141;0;0;0;188;0;0;0;136;0;0;0;128;0;0;0;118;0;0;0;147;0;0;0;127;0;0;0;104;0;0;0;85;0;0;0;123;0;0;0;101;0;0;0;108;0;0;0;82;0;0;0;90;0;0;0;86;0;0;0;104;0;0;0;89;0;0;0;91;0;0;0;80;0;0;0;96;0;0;0;86;0;0;0;90;0;0;0;111;0;0;0;104;0;0;0;121;0;0;0;111;0;0;0;110;0;0;0;115;0;0;0;116;0;0;0;154;0;0;0;135;0;0;0;140;0;0;0;156;0;0;0;149;0;0;0;177;0;0;0;149;0;0;0;160;0;0;0;183;0;0;0;175;0;0;0;183;0;0;0;180;0;0;0;167;0;0;0;196;0;0;0;175;0;0;0;191;0;0;0;182;0;0;0;180;0;0;0;191;0;0;0;172;0;0;0;172;0;0;0;165;0;0;0;150;0;0;0;
n02091635_4422.jpg;11;0;0;0;47;0;0;0;85;0;0;0;49;0;0;0;80;0;0;0;56;0;0;0;81;0;0;0;79;0;0;0;88;0;0;0;70;0;0;0;88;0;0;0;97;0;0;0;107;0;0;0;137;0;0;0;130;0;0;0;170;0;0;0;155;0;0;0;192;0;0;0;213;0;0;0;208;0;0;0;219;0;0;0;243;0;0;0;0;1;0;0;17;1;0;0;246;0;0;0;2;1;0;0;42;1;0;0;28;1;0;0;31;1;0;0;52;1;0;0;31;1;0;0;57;1;0;0;33;1;0;0;72;1;0;0;94;1;0;0;91;1;0;0;106;1;0;0;103;1;0;0;117;1;0;0;155;1;0;0;164;1;0;0;203;1;0;0;19;2;0;0;60;2;0;0;81;2;0;0;40;2;0;0;75;2;0;0;99;2;0;0;32;2;0;0;126;2;0;0;146;2;0;0;93;2;0;0;83;2;0;0;54;2;0;0;62;2;0;0;245;1;0;0;29;2;0;0;215;1;0;0;252;1;0;0;245;1;0;0;246;1;0;0;245;1;0;0;9;2;0;0;207;1;0;0;
n02091635_4446.jpg;0;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;19;0;0;0;17;0;0;0;46;0;0;0;35;0;0;0;45;0;0;0;93;0;0;0;107;0;0;0;176;0;0;0;193;0;0;0;79;1;0;0;212;1;0;0;153;3;0;0;240;2;0;0;50;2;0;0;219;1;0;0;187;1;0;0;167;1;0;0;117;1;0;0;115;1;0;0;68;1;0;0;75;1;0;0;50;1;0;0;27;1;0;0;54;1;0;0;26;1;0;0;50;1;0;0;11;1;0;0;55;1;0;0;67;1;0;0;43;1;0;0;57;1;0;0;39;1;0;0;67;1;0;0;73;1;0;0;73;1;0;0;48;1;0;0;47;1;0;0;49;1;0;0;44;1;0;0;18;1;0;0;253;0;0;0;29;1;0;0;6;1;0;0;7;1;0;0;10;1;0;0;239;0;0;0;233;0;0;0;235;0;0;0;194;0;0;0;210;0;0;0;208;0;0;0;196;0;0;0;216;0;0;0;200;0;0;0;182;0;0;0;176;0;0;0;180;0;0;0;198;0;0;0;183;0;0;0;166;0;0;0;
n02091635_452.jpg;9;0;0;0;7;0;0;0;10;0;0;0;19;0;0;0;29;0;0;0;36;0;0;0;45;0;0;0;79;0;0;0;94;0;0;0;112;0;0;0;140;0;0;0;175;0;0;0;205;0;0;0;211;0;0;0;30;1;0;0;58;1;0;0;79;1;0;0;135;1;0;0;141;1;0;0;227;1;0;0;61;2;0;0;147;2;0;0;215;2;0;0;23;3;0;0;154;3;0;0;179;3;0;0;230;3;0;0;193;3;0;0;150;3;0;0;86;3;0;0;97;3;0;0;114;3;0;0;39;3;0;0;47;3;0;0;246;2;0;0;30;3;0;0;76;3;0;0;69;3;0;0;17;3;0;0;28;3;0;0;41;3;0;0;210;2;0;0;163;2;0;0;143;2;0;0;135;2;0;0;131;2;0;0;107;2;0;0;2;2;0;0;249;1;0;0;237;1;0;0;193;1;0;0;198;1;0;0;160;1;0;0;188;1;0;0;151;1;0;0;102;1;0;0;140;1;0;0;155;1;0;0;106;1;0;0;121;1;0;0;146;1;0;0;76;1;0;0;76;1;0;0;54;1;0;0;
n02091635_4626.jpg;0;0;0;0;2;0;0;0;5;0;0;0;1;0;0;0;7;0;0;0;1;0;0;0;3;0;0;0;4;0;0;0;4;0;0;0;3;0;0;0;2;0;0;0;8;0;0;0;7;0;0;0;6;0;0;0;13;0;0;0;12;0;0;0;18;0;0;0;10;0;0;0;29;0;0;0;31;0;0;0;42;0;0;0;49;0;0;0;72;0;0;0;59;0;0;0;66;0;0;0;61;0;0;0;87;0;0;0;95;0;0;0;113;0;0;0;97;0;0;0;120;0;0;0;135;0;0;0;172;0;0;0;170;0;0;0;209;0;0;0;237;0;0;0;5;1;0;0;47;1;0;0;111;1;0;0;84;1;0;0;156;1;0;0;162;1;0;0;18;2;0;0;229;1;0;0;255;1;0;0;172;1;0;0;205;1;0;0;243;1;0;0;25;2;0;0;67;2;0;0;166;2;0;0;175;2;0;0;214;2;0;0;247;2;0;0;21;3;0;0;212;2;0;0;143;2;0;0;27;2;0;0;190;1;0;0;179;1;0;0;150;1;0;0;143;1;0;0;145;1;0;0;113;1;0;0;
n02091635_4628.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;3;0;0;0;4;0;0;0;2;0;0;0;7;0;0;0;13;0;0;0;19;0;0;0;34;0;0;0;35;0;0;0;64;0;0;0;72;0;0;0;90;0;0;0;1;1;0;0;224;0;0;0;250;2;0;0;241;1;0;0;62;3;0;0;169;2;0;0;22;4;0;0;146;3;0;0;35;4;0;0;194;3;0;0;22;4;0;0;236;3;0;0;105;4;0;0;232;3;0;0;123;4;0;0;207;3;0;0;127;4;0;0;0;4;0;0;147;4;0;0;191;3;0;0;231;3;0;0;128;3;0;0;96;3;0;0;121;3;0;0;126;3;0;0;99;3;0;0;48;3;0;0;33;3;0;0;34;3;0;0;22;3;0;0;70;3;0;0;244;2;0;0;88;3;0;0;108;3;0;0;68;3;0;0;121;3;0;0;136;3;0;0;110;3;0;0;131;3;0;0;160;3;0;0;178;4;0;0;120;3;0;0;241;3;0;0;146;3;0;0;
n02091635_4632.jpg;1;0;0;0;2;0;0;0;2;0;0;0;3;0;0;0;2;0;0;0;5;0;0;0;12;0;0;0;16;0;0;0;15;0;0;0;31;0;0;0;34;0;0;0;25;0;0;0;36;0;0;0;52;0;0;0;53;0;0;0;41;0;0;0;23;0;0;0;30;0;0;0;31;0;0;0;46;0;0;0;47;0;0;0;52;0;0;0;71;0;0;0;81;0;0;0;110;0;0;0;103;0;0;0;120;0;0;0;193;0;0;0;232;0;0;0;52;1;0;0;86;1;0;0;48;1;0;0;17;1;0;0;248;0;0;0;9;1;0;0;247;0;0;0;213;0;0;0;189;0;0;0;180;0;0;0;165;0;0;0;164;0;0;0;173;0;0;0;114;0;0;0;147;0;0;0;115;0;0;0;130;0;0;0;95;0;0;0;100;0;0;0;114;0;0;0;104;0;0;0;114;0;0;0;105;0;0;0;110;0;0;0;118;0;0;0;98;0;0;0;90;0;0;0;107;0;0;0;90;0;0;0;105;0;0;0;100;0;0;0;109;0;0;0;89;0;0;0;107;0;0;0;109;0;0;0;
n02091635_4697.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;4;0;0;0;4;0;0;0;11;0;0;0;17;0;0;0;16;0;0;0;33;0;0;0;61;0;0;0;90;0;0;0;92;0;0;0;136;0;0;0;133;0;0;0;192;0;0;0;173;0;0;0;195;0;0;0;181;0;0;0;186;0;0;0;179;0;0;0;151;0;0;0;188;0;0;0;175;0;0;0;208;0;0;0;195;0;0;0;233;0;0;0;226;0;0;0;254;0;0;0;16;1;0;0;6;1;0;0;50;1;0;0;56;1;0;0;67;1;0;0;72;1;0;0;77;1;0;0;120;1;0;0;191;1;0;0;200;1;0;0;7;2;0;0;17;2;0;0;246;1;0;0;58;2;0;0;88;2;0;0;151;2;0;0;115;2;0;0;137;2;0;0;173;2;0;0;202;2;0;0;132;2;0;0;199;2;0;0;7;3;0;0;210;2;0;0;36;3;0;0;26;3;0;0;84;3;0;0;128;3;0;0;70;3;0;0;157;3;0;0;
n02091635_4698.jpg;85;0;0;0;241;0;0;0;2;1;0;0;216;0;0;0;66;1;0;0;92;1;0;0;95;1;0;0;86;1;0;0;177;1;0;0;151;1;0;0;115;1;0;0;214;1;0;0;217;1;0;0;169;1;0;0;215;1;0;0;213;1;0;0;174;1;0;0;179;1;0;0;186;1;0;0;172;1;0;0;186;1;0;0;189;1;0;0;161;1;0;0;152;1;0;0;171;1;0;0;136;1;0;0;137;1;0;0;136;1;0;0;151;1;0;0;146;1;0;0;192;1;0;0;209;1;0;0;241;1;0;0;239;1;0;0;5;2;0;0;41;2;0;0;61;2;0;0;46;2;0;0;33;2;0;0;65;2;0;0;46;2;0;0;10;2;0;0;210;1;0;0;238;1;0;0;223;1;0;0;199;1;0;0;199;1;0;0;173;1;0;0;157;1;0;0;118;1;0;0;106;1;0;0;129;1;0;0;111;1;0;0;108;1;0;0;78;1;0;0;52;1;0;0;50;1;0;0;14;1;0;0;26;1;0;0;22;1;0;0;45;1;0;0;21;1;0;0;32;1;0;0;23;1;0;0;
n02091635_470.jpg;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;5;0;0;0;10;0;0;0;24;0;0;0;48;0;0;0;73;0;0;0;139;0;0;0;197;0;0;0;199;0;0;0;195;0;0;0;158;0;0;0;153;0;0;0;150;0;0;0;205;0;0;0;250;0;0;0;63;1;0;0;92;1;0;0;109;1;0;0;83;1;0;0;58;1;0;0;69;1;0;0;42;1;0;0;40;1;0;0;30;1;0;0;37;1;0;0;33;1;0;0;255;0;0;0;4;1;0;0;26;1;0;0;226;0;0;0;5;1;0;0;13;1;0;0;6;1;0;0;21;1;0;0;19;1;0;0;4;1;0;0;73;1;0;0;67;1;0;0;106;1;0;0;146;1;0;0;177;1;0;0;253;1;0;0;40;2;0;0;48;2;0;0;126;2;0;0;116;2;0;0;181;2;0;0;200;2;0;0;32;3;0;0;17;3;0;0;229;2;0;0;58;3;0;0;1;3;0;0;100;3;0;0;71;3;0;0;109;3;0;0;83;3;0;0;83;3;0;0;49;3;0;0;117;3;0;0;120;3;0;0;
n02091635_4705.jpg;81;0;0;0;43;2;0;0;165;1;0;0;104;1;0;0;182;1;0;0;157;1;0;0;172;1;0;0;238;1;0;0;225;1;0;0;44;2;0;0;24;2;0;0;132;2;0;0;197;2;0;0;248;2;0;0;241;2;0;0;195;2;0;0;200;2;0;0;246;2;0;0;193;2;0;0;185;2;0;0;244;2;0;0;154;2;0;0;184;2;0;0;214;2;0;0;173;2;0;0;158;2;0;0;222;2;0;0;53;2;0;0;80;2;0;0;83;2;0;0;102;2;0;0;21;2;0;0;230;1;0;0;219;1;0;0;171;1;0;0;136;1;0;0;114;1;0;0;69;1;0;0;59;1;0;0;71;1;0;0;22;1;0;0;21;1;0;0;22;1;0;0;253;0;0;0;13;1;0;0;0;1;0;0;234;0;0;0;224;0;0;0;225;0;0;0;11;1;0;0;238;0;0;0;242;0;0;0;225;0;0;0;250;0;0;0;215;0;0;0;205;0;0;0;214;0;0;0;211;0;0;0;193;0;0;0;194;0;0;0;173;0;0;0;183;0;0;0;166;0;0;0;193;0;0;0;
